GAME_DATE,PLAYER_KEY,PLAYER_NAME,TEAM_ABBREVIATION,OPPONENT,MATCHUP,SIM_RUNS,ACTIVE_PROB,TEAM_INJURY_IMPACT,ARCHETYPE_SCORER,ARCHETYPE_PLAYMAKER,ARCHETYPE_REBOUNDER,ARCHETYPE_RIM,ARCHETYPE_SHOOTER,EXPECTED_PACE,PACE_MULTIPLIER,EXPECTED_TEAM_MARGIN,BLOWOUT_RISK,MARKET_SPREAD,MARKET_TOTAL,IMPLIED_TEAM_TOTAL,ROTATION_TIER,ROTATION_TEMPLATE_GAMES,ROTATION_TEMPLATE_MIN,INJURY_STATUS,CONFIDENCE,BET_CONFIDENCE,MODEL_CONFIDENCE,CONFIDENCE_LABEL,SPOT_STABILITY,PLAYOFF_ROLE,PLAYOFF_SLATE,TEAM_FACES_ELIMINATION,PLAYOFF_CLOSURE_TIER,MIN_PRE_CLOSURE,MIN_CLOSURE_DELTA,projected_rotation_size,projected_core_5,projected_core_7,projected_closing_group,fringe_rotation_risk,TEAM_MINUTES_CLOSED_SUM,PLAYOFF_TRACE_CLOSURE,PLAYOFF_TRACE_USAGE_CONC,PLAYOFF_TRACE_CREATOR_CTX,PLAYOFF_TRACE_LINEUP_CRED,PLAYOFF_TRACE_MATCHUP_ENV,PLAYOFF_TRACE_LINEUP_LAYER,PLAYOFF_TRACE_COMPOSITE,PLAYOFF_MINUTE_ANCHOR,PLAYOFF_ANCHOR_SOURCE,PLAYOFF_ANCHOR_GAMES_USED,PLAYOFF_ANCHOR_CONFIDENCE,PLAYOFF_PRIOR_KIND,MARKET_GUARDRAIL_MODE,SIM_TEAM_MIN_RAW_MEAN,SIM_TEAM_MIN_RECONCILED_MEAN,AVG_MIN_LAST_5,AVG_MIN_LAST_10,MIN_PROJ,PRED_MIN,ACTIVE_MIN_PROJ,SIM_MIN_P10,SIM_MIN_P50,SIM_MIN_P90,SIM_MIN_STD,PTS_PROJ,PRED_PTS,ACTIVE_PTS_PROJ,SIM_PTS_P10,SIM_PTS_P50,SIM_PTS_P90,SIM_PTS_STD,REB_PROJ,PRED_REB,ACTIVE_REB_PROJ,SIM_REB_P10,SIM_REB_P50,SIM_REB_P90,SIM_REB_STD,AST_PROJ,PRED_AST,ACTIVE_AST_PROJ,SIM_AST_P10,SIM_AST_P50,SIM_AST_P90,SIM_AST_STD,STL_PROJ,PRED_STL,SIM_STL_P10,SIM_STL_P50,SIM_STL_P90,SIM_STL_STD,BLK_PROJ,PRED_BLK,SIM_BLK_P10,SIM_BLK_P50,SIM_BLK_P90,SIM_BLK_STD,FG3M_PROJ,PRED_FG3M,ACTIVE_FG3M_PROJ,SIM_FG3M_P10,SIM_FG3M_P50,SIM_FG3M_P90,SIM_FG3M_STD,PTS_PRE_TEAM_BALANCE,PTS_POST_TEAM_BALANCE,PTS_TEAM_ALLOCATED,PTS_TEAM_BALANCE_MODE,REB_PRE_TEAM_BALANCE,REB_POST_TEAM_BALANCE,REB_TEAM_ALLOCATED,REB_TEAM_BALANCE_MODE,AST_PRE_TEAM_BALANCE,AST_POST_TEAM_BALANCE,AST_TEAM_ALLOCATED,AST_TEAM_BALANCE_MODE,TOV_PROJ,PRED_TOV,SIM_TOV_P10,SIM_TOV_P50,SIM_TOV_P90,SIM_TOV_STD,FTM_PROJ,PRED_FTM,SIM_FTM_P10,SIM_FTM_P50,SIM_FTM_P90,SIM_FTM_STD,FTA_PROJ,PRED_FTA,SIM_FTA_P10,SIM_FTA_P50,SIM_FTA_P90,SIM_FTA_STD,FGM_PROJ,PRED_FGM,SIM_FGM_P10,SIM_FGM_P50,SIM_FGM_P90,SIM_FGM_STD,FGA_PROJ,PRED_FGA,SIM_FGA_P10,SIM_FGA_P50,SIM_FGA_P90,SIM_FGA_STD,FG2M_PROJ,PRED_FG2M,SIM_FG2M_P10,SIM_FG2M_P50,SIM_FG2M_P90,SIM_FG2M_STD,FG2A_PROJ,PRED_FG2A,SIM_FG2A_P10,SIM_FG2A_P50,SIM_FG2A_P90,SIM_FG2A_STD,FG3A_PROJ,PRED_FG3A,SIM_FG3A_P10,SIM_FG3A_P50,SIM_FG3A_P90,SIM_FG3A_STD,OREB_PROJ,PRED_OREB,SIM_OREB_P10,SIM_OREB_P50,SIM_OREB_P90,SIM_OREB_STD,DREB_PROJ,PRED_DREB,SIM_DREB_P10,SIM_DREB_P50,SIM_DREB_P90,SIM_DREB_STD,PF_PROJ,PRED_PF,SIM_PF_P10,SIM_PF_P50,SIM_PF_P90,SIM_PF_STD,DUNKS_PROJ,PRED_DUNKS,SIM_DUNKS_P10,SIM_DUNKS_P50,SIM_DUNKS_P90,SIM_DUNKS_STD,FANTASY_PROJ,PRED_FANTASY,SIM_FANTASY_P10,SIM_FANTASY_P50,SIM_FANTASY_P90,SIM_FANTASY_STD,DD_PROJ,PRED_DD,SIM_DD_P10,SIM_DD_P50,SIM_DD_P90,SIM_DD_STD,TD_PROJ,PRED_TD,SIM_TD_P10,SIM_TD_P50,SIM_TD_P90,SIM_TD_STD,PTS_3M_PROJ,PRED_PTS_3M,SIM_PTS_3M_P10,SIM_PTS_3M_P50,SIM_PTS_3M_P90,SIM_PTS_3M_STD,AST_3M_PROJ,PRED_AST_3M,SIM_AST_3M_P10,SIM_AST_3M_P50,SIM_AST_3M_P90,SIM_AST_3M_STD,REB_3M_PROJ,PRED_REB_3M,SIM_REB_3M_P10,SIM_REB_3M_P50,SIM_REB_3M_P90,SIM_REB_3M_STD,Q3P_PROJ,PRED_Q3P,SIM_Q3P_P10,SIM_Q3P_P50,SIM_Q3P_P90,SIM_Q3P_STD,Q5P_PROJ,PRED_Q5P,SIM_Q5P_P10,SIM_Q5P_P50,SIM_Q5P_P90,SIM_Q5P_STD,PRA_PROJ,SIM_PRA_P10,SIM_PRA_P50,SIM_PRA_P90,SIM_PRA_STD,PR_PROJ,SIM_PR_P10,SIM_PR_P50,SIM_PR_P90,SIM_PR_STD,PA_PROJ,SIM_PA_P10,SIM_PA_P50,SIM_PA_P90,SIM_PA_STD,RA_PROJ,SIM_RA_P10,SIM_RA_P50,SIM_RA_P90,SIM_RA_STD,SB_PROJ,SIM_SB_P10,SIM_SB_P50,SIM_SB_P90,SIM_SB_STD,HAS_PROP_LINE,TEAM_ACTIVE_RANK,TEAM_PUBLISHED_CUM_MIN,PUBLISH_ACTIVE_ROTATION
2026-05-23,jalen brunson,Jalen Brunson,NYK,CLE,NYK @ CLE,5000,1.0,0.0,1.0,0.8625,0.3521,0.0323,0.8524,9.01,0.9631,-1.37,0.0974,-2.5,214.5,106.56,CORE,27.0,41.27,ACTIVE,0.87,0.87,HIGH,High,volatile,,False,False,,,,,,,,,,,,,,,,,,,0,,,market,,,38.6,36.2,38.16,38.16,38.16,34.29,39.74,40.0,2.57,24.93,24.93,24.93,13.71,24.91,35.97,8.67,3.34,3.34,3.34,1.0,3.34,5.62,1.75,6.9,6.9,6.9,2.32,6.82,11.45,3.52,0.98,0.98,0.0,1.0,2.0,0.98,0.15,0.15,0.0,0.0,1.0,0.38,2.16,2.16,2.16,0.98,1.89,3.54,1.23,25.17,23.6,11.56,soft_reconcile,3.33,3.11,2.13,soft_reconcile,7.05,6.57,3.05,soft_reconcile,2.09,2.09,1.02,1.88,3.56,0.99,3.31,3.31,1.87,3.23,4.76,1.11,4.53,4.53,2.57,4.38,6.59,1.54,8.17,8.17,5.53,8.08,10.94,2.09,16.44,16.44,12.5,16.33,20.53,3.11,6.82,6.82,4.0,7.0,9.34,2.02,13.38,13.38,9.0,13.18,17.49,3.23,7.24,7.24,4.0,7.0,11.0,2.79,0.38,0.38,0.0,0.0,1.0,0.62,3.01,3.01,1.0,3.0,5.0,1.75,2.33,2.33,0.9,2.0,4.0,1.54,2.2,2.2,0.0,2.0,4.0,1.5,41.66,41.66,27.04,41.47,56.65,11.41,0.184,0.184,0.0,0.0,1.0,0.3875,0.0,0.0,0.0,0.0,0.0,0.0,2.21,2.21,0.0,2.0,4.0,1.66,0.44,0.44,0.0,0.0,1.0,0.7,0.24,0.24,0.0,0.0,1.0,0.5,3.48,3.48,2.0,4.0,4.0,0.92,2.64,2.64,1.0,3.0,4.0,1.31,35.17,22.51,35.03,47.87,9.84,28.27,16.7,28.28,39.6,8.95,31.83,19.54,31.73,44.21,9.56,10.24,5.12,10.17,15.43,3.98,1.13,0.0,1.0,3.0,1.05,True,1,38.16,True
2026-05-23,donovan mitchell,Donovan Mitchell,CLE,NYK,CLE vs. NYK,5000,1.0,0.0,1.0,0.4005,0.6332,0.1838,0.8985,9.01,0.9631,1.37,0.0974,2.5,214.5,107.94,CORE,28.0,30.61,ACTIVE,0.91,0.91,HIGH,High,volatile,,False,False,,,,,,,,,,,,,,,,,,,0,,,market,,,38.0,37.2,36.64,36.64,36.64,33.52,36.78,39.89,2.33,22.98,22.98,22.98,13.42,23.19,32.2,7.35,4.66,4.66,4.66,2.03,4.65,7.24,2.04,3.13,3.13,3.13,0.0,2.93,6.26,2.35,1.38,1.38,0.0,1.0,3.0,1.19,0.63,0.63,0.0,0.0,2.0,0.8,2.17,2.17,2.17,0.98,1.91,3.58,1.26,23.63,22.36,12.48,soft_reconcile,4.88,4.53,2.71,soft_reconcile,2.97,2.85,2.22,soft_reconcile,1.76,1.76,0.54,1.69,2.96,0.9,3.15,3.15,1.84,3.09,4.56,1.06,4.26,4.26,2.55,4.2,6.14,1.44,7.4,7.4,4.99,7.29,9.92,1.9,16.3,16.3,12.54,16.18,20.2,3.01,5.92,5.92,3.62,6.0,8.23,1.88,12.33,12.33,8.0,12.02,16.4,3.25,8.24,8.24,5.0,8.0,12.0,2.91,0.93,0.93,0.0,1.0,2.0,0.96,4.08,4.08,2.0,4.0,7.0,2.07,3.72,3.72,1.0,4.0,6.0,1.99,2.21,2.21,0.0,2.0,4.0,1.5,38.64,38.64,25.94,38.65,51.33,9.82,0.01,0.01,0.0,0.0,0.0,0.0995,0.0,0.0,0.0,0.0,0.0,0.0,2.06,2.06,0.0,2.0,4.0,1.61,0.19,0.19,0.0,0.0,1.0,0.45,0.36,0.36,0.0,0.0,1.0,0.62,3.41,3.41,2.0,4.0,4.0,0.93,2.46,2.46,0.0,3.0,4.0,1.31,30.77,20.25,30.99,41.21,8.11,27.65,17.49,27.69,37.42,7.72,26.11,16.16,26.15,36.12,7.77,7.79,3.91,7.62,11.84,3.1,2.01,0.0,2.0,4.0,1.42,True,2,73.34,True
2026-05-23,o g anunoby,OG Anunoby,NYK,CLE,NYK @ CLE,5000,1.0,0.0,0.891,0.205,0.8895,0.4581,0.6639,9.01,0.9631,-1.37,0.0974,-2.5,214.5,106.56,CORE,27.0,26.5,ACTIVE,0.88,0.88,HIGH,High,volatile,,False,False,,,,,,,,,,,,,,,,,,,0,,,market,,,32.0,34.8,36.19,36.19,36.19,33.08,36.37,39.27,2.35,18.95,18.95,18.95,9.56,18.65,28.68,7.44,5.83,5.83,5.83,2.88,5.81,8.84,2.33,2.04,2.04,2.04,0.03,1.98,3.91,1.39,1.6,1.6,0.0,1.0,3.0,1.26,1.2,1.2,0.0,1.0,3.0,1.1,2.16,2.16,2.16,0.96,1.85,4.03,1.22,18.64,17.63,10.69,soft_reconcile,5.73,5.52,4.2,soft_reconcile,1.88,1.85,1.73,soft_reconcile,0.73,0.73,0.31,0.45,1.55,0.48,2.64,2.64,1.37,2.52,3.93,0.97,3.73,3.73,2.0,3.7,5.48,1.33,5.94,5.94,3.93,5.83,8.13,1.64,10.56,10.56,7.78,10.46,13.42,2.22,4.16,4.16,2.0,4.0,6.0,1.65,6.58,6.58,3.0,6.94,10.0,2.43,5.23,5.23,2.0,5.0,8.0,2.24,0.66,0.66,0.0,0.0,2.0,0.82,5.42,5.42,2.0,5.0,9.0,2.38,2.66,2.66,1.0,2.0,5.0,1.64,1.99,1.99,0.0,2.0,4.0,1.4,37.75,37.75,24.83,37.71,50.84,10.19,0.0342,0.0342,0.0,0.0,0.0,0.1817,0.0,0.0,0.0,0.0,0.0,0.0,1.69,1.69,0.0,1.0,4.0,1.44,0.12,0.12,0.0,0.0,1.0,0.36,0.46,0.46,0.0,0.0,1.0,0.71,3.0,3.0,1.0,3.0,4.0,1.18,1.9,1.9,0.0,2.0,4.0,1.35,26.83,16.51,26.78,37.17,8.15,24.78,14.41,24.75,34.9,7.96,20.99,11.17,20.77,31.04,7.62,7.88,4.43,7.79,11.45,2.74,2.8,1.0,3.0,5.0,1.68,True,2,74.35,True
2026-05-23,james harden,James Harden,CLE,NYK,CLE vs. NYK,5000,1.0,0.0,0.8924,0.7255,0.6232,0.2767,0.6657,9.01,0.9631,1.37,0.0974,2.5,214.5,107.94,CORE,29.0,30.4,ACTIVE,0.88,0.88,HIGH,High,volatile,,False,False,,,,,,,,,,,,,,,,,,,0,,,market,,,38.0,37.6,36.7,36.7,36.7,33.44,36.84,40.0,2.39,16.84,16.84,16.84,6.23,16.76,27.43,8.15,4.82,4.82,4.82,2.13,4.79,7.52,2.1,4.32,4.32,4.32,1.69,4.31,6.94,2.01,1.48,1.48,0.0,1.0,3.0,1.22,0.66,0.66,0.0,0.0,2.0,0.82,1.8,1.8,1.8,0.31,1.77,3.32,1.09,17.39,16.55,10.86,soft_reconcile,5.09,4.71,2.73,soft_reconcile,4.44,4.22,2.86,soft_reconcile,3.1,3.1,1.68,3.01,4.86,1.26,4.05,4.05,2.44,4.06,5.69,1.27,5.67,5.67,3.62,5.58,7.91,1.73,4.87,4.87,3.15,4.73,6.75,1.43,12.16,12.16,9.14,12.03,15.41,2.43,3.0,3.0,1.0,3.0,5.0,1.41,6.99,6.99,4.0,7.0,10.0,2.54,7.48,7.48,4.0,7.34,11.0,2.6,0.77,0.77,0.0,1.0,2.0,0.88,4.92,4.92,2.0,5.0,8.0,2.25,3.47,3.47,1.0,3.0,6.0,1.9,1.18,1.18,0.0,1.0,3.0,1.08,33.33,33.33,19.86,33.17,47.02,10.44,0.0116,0.0116,0.0,0.0,0.0,0.1071,0.0,0.0,0.0,0.0,0.0,0.0,1.51,1.51,0.0,1.0,4.0,1.45,0.29,0.29,0.0,0.0,1.0,0.56,0.36,0.36,0.0,0.0,1.0,0.62,2.69,2.69,0.0,3.0,4.0,1.37,1.62,1.62,0.0,1.0,4.0,1.4,25.98,14.24,25.92,37.59,8.9,21.66,10.45,21.67,32.89,8.54,21.16,10.17,21.11,32.17,8.5,9.14,5.32,9.15,12.91,3.0,2.14,0.0,2.0,4.0,1.47,True,1,36.7,True
2026-05-23,karl anthony towns,Karl-Anthony Towns,NYK,CLE,NYK @ CLE,5000,1.0,0.0,0.8593,0.9321,1.0,0.7612,0.5619,9.01,0.9631,-1.37,0.0974,-2.5,214.5,106.56,CORE,27.0,20.82,ACTIVE,0.82,0.82,HIGH,High,volatile,,False,False,,,,,,,,,,,,,,,,,,,0,,,market,,,29.8,29.4,32.64,32.64,32.64,26.93,32.73,38.42,4.28,16.07,16.07,16.07,8.78,15.94,23.57,5.76,11.13,11.13,11.13,5.71,11.01,16.68,4.28,6.12,6.12,6.12,1.42,6.02,10.65,3.48,0.89,0.89,0.0,1.0,2.0,0.93,1.08,1.08,0.0,1.0,3.0,1.06,1.41,1.41,1.41,0.25,1.06,2.53,0.95,15.39,14.58,9.37,soft_reconcile,10.92,10.17,4.53,soft_reconcile,5.9,5.56,3.02,soft_reconcile,2.35,2.35,1.1,2.33,3.73,1.1,2.61,2.61,1.35,2.52,3.91,0.98,3.68,3.68,2.02,3.6,5.55,1.36,4.91,4.91,3.06,4.85,6.88,1.51,9.29,9.29,6.54,9.14,12.21,2.24,3.61,3.61,2.0,3.73,5.66,1.53,6.58,6.58,4.0,6.69,9.72,2.33,3.46,3.46,1.0,3.0,6.0,1.9,2.73,2.73,1.0,3.0,5.0,1.66,8.95,8.95,5.0,9.0,13.0,3.24,4.33,4.33,2.0,4.0,7.0,2.17,2.31,2.31,0.0,2.0,4.0,1.58,42.88,42.88,27.96,42.66,57.95,11.64,0.565,0.565,0.0,1.0,1.0,0.4958,0.0814,0.0814,0.0,0.0,0.0,0.2734,1.58,1.58,0.0,1.0,3.0,1.37,0.47,0.47,0.0,0.0,1.0,0.74,1.03,1.03,0.0,1.0,2.0,1.06,2.76,2.76,1.0,3.0,4.0,1.18,1.49,1.49,0.0,1.0,3.0,1.24,33.33,21.84,33.1,44.78,8.89,27.21,17.46,26.95,37.22,7.73,22.19,13.1,22.09,31.18,7.05,17.25,9.85,17.15,24.69,5.76,1.97,0.0,2.0,4.0,1.42,True,5,175.58,True
2026-05-23,evan mobley,Evan Mobley,CLE,NYK,CLE vs. NYK,5000,1.0,0.0,0.7698,0.5365,1.0,0.7841,0.4931,9.01,0.9631,1.37,0.0974,2.5,214.5,107.94,CORE,29.0,26.81,ACTIVE,0.92,0.92,HIGH,High,volatile,,False,False,,,,,,,,,,,,,,,,,,,0,,,market,,,38.4,36.5,36.18,36.18,36.18,33.3,36.26,39.08,2.2,14.71,14.71,14.71,7.89,14.64,21.41,5.25,8.09,8.09,8.09,3.35,8.1,12.84,3.65,4.02,4.02,4.02,0.7,3.91,7.21,2.42,1.05,1.05,0.0,1.0,2.0,1.02,2.11,2.11,0.0,2.0,4.0,1.46,1.39,1.39,1.39,0.26,1.06,2.48,0.9,15.45,14.58,9.28,soft_reconcile,8.43,7.93,4.18,soft_reconcile,4.14,3.87,2.38,soft_reconcile,2.06,2.06,0.99,1.8,3.52,0.99,2.51,2.51,1.32,2.47,3.73,0.94,4.26,4.26,2.56,4.13,6.18,1.43,4.9,4.9,3.07,4.85,6.85,1.48,9.84,9.84,7.19,9.73,12.66,2.14,3.54,3.54,2.0,3.61,5.3,1.46,6.78,6.78,4.0,7.0,9.95,2.28,4.39,4.39,2.0,4.0,7.0,2.07,1.75,1.75,0.0,2.0,3.0,1.3,7.02,7.02,4.0,7.0,11.0,2.74,1.91,1.91,0.0,2.0,4.0,1.38,2.26,2.26,0.0,2.0,4.0,1.53,38.54,38.54,25.76,38.28,51.42,10.02,0.2602,0.2602,0.0,0.0,1.0,0.4387,0.0022,0.0022,0.0,0.0,0.0,0.0469,1.26,1.26,0.0,1.0,3.0,1.2,0.25,0.25,0.0,0.0,1.0,0.52,0.68,0.68,0.0,0.0,2.0,0.85,2.57,2.57,1.0,3.0,4.0,1.23,1.29,1.29,0.0,1.0,3.0,1.18,26.82,17.62,26.79,36.13,7.21,22.8,14.26,22.72,31.29,6.61,18.73,11.3,18.67,26.24,5.92,12.11,6.34,12.02,17.95,4.47,3.15,1.0,3.0,6.0,1.78,True,3,109.52,True
2026-05-23,mikal bridges,Mikal Bridges,NYK,CLE,NYK @ CLE,5000,1.0,0.0,0.7086,0.3605,0.4066,0.0972,0.4768,9.01,0.9631,-1.37,0.0974,-2.5,214.5,106.56,CORE,28.0,23.97,ACTIVE,0.88,0.88,HIGH,High,volatile,,False,False,,,,,,,,,,,,,,,,,,,0,,,market,,,37.0,30.6,33.07,33.07,33.07,29.24,33.1,36.99,3.01,13.96,13.96,13.96,7.3,13.89,20.62,5.18,3.48,3.48,3.48,1.03,3.44,5.87,1.82,2.57,2.57,2.57,0.0,2.43,5.12,1.88,1.29,1.29,0.0,1.0,3.0,1.13,0.23,0.23,0.0,0.0,1.0,0.48,1.06,1.06,1.06,0.23,0.96,2.34,0.77,15.22,14.17,8.08,soft_reconcile,3.75,3.48,2.25,soft_reconcile,2.68,2.53,1.79,soft_reconcile,0.87,0.87,0.3,0.91,1.62,0.58,0.91,0.91,0.44,0.94,1.61,0.45,1.34,1.34,0.57,1.21,2.31,0.67,5.37,5.37,3.49,5.31,7.41,1.58,8.97,8.97,6.29,8.88,11.74,2.09,4.46,4.46,2.47,4.31,6.51,1.56,7.17,7.17,4.0,7.0,10.0,2.18,2.5,2.5,1.0,2.0,5.0,1.59,0.4,0.4,0.0,0.0,1.0,0.64,3.12,3.12,1.0,3.0,6.0,1.81,1.84,1.84,0.0,2.0,4.0,1.37,1.4,1.4,0.0,1.0,3.0,1.18,26.22,26.22,16.39,26.03,36.29,7.8,0.0006,0.0006,0.0,0.0,0.0,0.0245,0.0,0.0,0.0,0.0,0.0,0.0,1.32,1.32,0.0,1.0,3.0,1.22,0.18,0.18,0.0,0.0,1.0,0.44,0.29,0.29,0.0,0.0,1.0,0.56,2.46,2.46,1.0,3.0,4.0,1.26,1.17,1.17,0.0,1.0,3.0,1.15,20.0,12.18,19.91,27.72,6.06,17.44,10.17,17.31,24.75,5.64,16.52,9.34,16.41,23.76,5.61,6.05,2.68,5.86,9.65,2.67,1.53,0.0,1.0,3.0,1.22,True,4,142.94,True
2026-05-23,jarrett allen,Jarrett Allen,CLE,NYK,CLE vs. NYK,5000,1.0,0.0,0.6695,0.188,1.0,1.0,0.24,9.01,0.9631,1.37,0.0974,2.5,214.5,107.94,CORE,21.0,24.15,ACTIVE,0.87,0.87,HIGH,High,volatile,,False,False,,,,,,,,,,,,,,,,,,,0,,,market,,,31.0,30.1,31.52,31.52,31.52,28.44,31.58,34.54,2.39,13.77,13.77,13.77,7.06,13.67,20.81,5.4,7.8,7.8,7.8,4.33,7.85,11.18,2.68,1.59,1.59,1.59,0.0,1.48,3.33,1.26,0.91,0.91,0.0,1.0,2.0,0.94,1.47,1.47,0.0,1.0,3.0,1.2,0.22,0.22,0.22,0.16,0.21,0.27,0.11,14.01,12.92,7.02,soft_reconcile,7.78,7.36,4.03,soft_reconcile,1.37,1.37,1.38,soft_reconcile,1.02,1.02,0.28,0.92,2.12,0.67,3.14,3.14,1.76,3.03,4.69,1.14,5.28,5.28,3.18,5.14,7.47,1.67,4.41,4.41,2.74,4.27,6.28,1.39,7.84,7.84,5.46,7.71,10.46,1.91,3.84,3.84,2.0,3.99,5.72,1.35,7.1,7.1,4.99,7.0,9.54,1.88,0.01,0.01,0.0,0.0,0.0,0.09,5.14,5.14,2.0,5.0,8.0,2.3,3.57,3.57,1.0,3.0,6.0,1.94,1.77,1.77,0.0,2.0,4.0,1.35,3.38,3.38,1.0,3.0,6.0,1.91,31.73,31.73,21.07,31.47,42.83,8.51,0.1658,0.1658,0.0,0.0,1.0,0.3719,0.0,0.0,0.0,0.0,0.0,0.0,1.36,1.36,0.0,1.0,3.0,1.28,0.11,0.11,0.0,0.0,1.0,0.34,0.75,0.75,0.0,1.0,2.0,0.91,2.43,2.43,1.0,3.0,4.0,1.28,1.16,1.16,0.0,1.0,3.0,1.16,23.16,14.91,23.03,31.65,6.48,21.57,13.58,21.56,29.8,6.3,15.36,8.3,15.25,22.69,5.58,9.39,5.56,9.36,13.34,3.01,2.37,1.0,2.0,4.0,1.52,True,5,172.69,True
2026-05-23,josh hart,Josh Hart,NYK,CLE,NYK @ CLE,5000,1.0,0.0,0.6138,0.6397,1.0,0.1304,0.5038,9.01,0.9631,-1.37,0.0974,-2.5,214.5,106.56,CORE,26.0,27.33,ACTIVE,0.83,0.83,HIGH,High,volatile,,False,False,,,,,,,,,,,,,,,,,,,0,,,market,,,35.4,33.1,35.52,35.52,35.52,30.88,35.74,40.0,3.4,12.85,12.85,12.85,1.99,12.73,23.17,7.82,6.93,6.93,6.93,3.4,6.89,10.52,2.75,4.04,4.04,4.04,0.82,3.98,7.19,2.38,1.44,1.44,0.0,1.0,3.0,1.19,0.3,0.3,0.0,0.0,1.0,0.55,1.68,1.68,1.68,0.28,1.67,3.14,1.05,12.9,12.09,7.61,soft_reconcile,6.87,6.5,4.1,soft_reconcile,3.9,3.67,2.37,soft_reconcile,1.9,1.9,0.89,1.71,3.03,0.97,0.85,0.85,0.45,0.68,1.33,0.41,1.52,1.52,0.62,1.32,2.46,0.73,4.6,4.6,2.85,4.42,6.6,1.45,9.73,9.73,6.89,9.65,12.73,2.25,3.11,3.11,1.0,3.0,5.0,1.41,5.81,5.81,3.0,6.0,9.0,2.31,5.87,5.87,3.0,6.0,9.0,2.3,0.87,0.87,0.0,1.0,2.0,0.94,7.16,7.16,4.0,7.0,11.0,2.72,2.98,2.98,1.0,3.0,5.0,1.73,0.9,0.9,0.0,1.0,2.0,0.95,31.4,31.4,18.19,31.15,45.06,10.44,0.0906,0.0906,0.0,0.0,0.0,0.287,0.001,0.001,0.0,0.0,0.0,0.0316,1.11,1.11,0.0,1.0,3.0,1.28,0.28,0.28,0.0,0.0,1.0,0.56,0.59,0.59,0.0,0.0,2.0,0.8,2.15,2.15,0.0,2.0,4.0,1.5,1.12,1.12,0.0,1.0,3.0,1.28,23.82,12.34,23.59,35.52,8.88,19.78,8.71,19.44,30.77,8.38,16.89,5.96,16.79,27.89,8.32,10.97,6.18,10.95,15.81,3.72,1.74,0.0,2.0,3.0,1.32,True,3,109.87,True
2026-05-23,max strus,Max Strus,CLE,NYK,CLE vs. NYK,5000,1.0,0.0,0.5672,0.3441,0.8186,0.2948,0.6713,9.01,0.9631,1.37,0.0974,2.5,214.5,107.94,CORE,24.0,34.99,ACTIVE,0.86,0.86,HIGH,High,volatile,,False,False,,,,,,,,,,,,,,,,,,,0,,,market,,,29.0,28.5,31.65,31.65,31.65,28.46,31.53,35.07,2.63,9.97,9.97,9.97,1.51,9.65,18.23,6.16,4.87,4.87,4.87,0.94,4.82,8.65,2.87,2.04,2.04,2.04,0.0,1.94,3.98,1.43,1.23,1.23,0.0,1.0,3.0,1.11,0.35,0.35,0.0,0.0,1.0,0.6,1.97,1.97,1.97,0.33,1.75,3.27,1.15,8.83,8.64,7.61,soft_reconcile,4.4,4.18,2.94,soft_reconcile,1.75,1.73,1.6,soft_reconcile,1.34,1.34,0.33,1.05,2.25,0.79,1.06,1.06,0.48,1.06,1.73,0.5,1.53,1.53,0.63,1.32,2.44,0.73,3.19,3.19,1.79,3.05,4.72,1.11,7.68,7.68,5.36,7.57,10.1,1.83,0.93,0.93,0.0,1.0,2.0,0.9,1.82,1.82,0.0,2.0,4.0,1.34,6.01,6.01,3.98,6.0,8.5,1.94,1.98,1.98,0.0,2.0,4.0,1.41,3.75,3.75,1.0,4.0,6.0,1.98,4.15,4.15,2.0,4.0,7.0,2.08,0.31,0.31,0.0,0.0,1.0,0.56,23.25,23.25,12.28,22.96,34.5,8.7,0.0206,0.0206,0.0,0.0,0.0,0.142,0.0,0.0,0.0,0.0,0.0,0.0,0.96,0.96,0.0,1.0,2.0,1.13,0.14,0.14,0.0,0.0,1.0,0.38,0.46,0.46,0.0,0.0,1.0,0.74,1.68,1.68,0.0,2.0,4.0,1.4,0.71,0.71,0.0,0.0,2.0,1.02,16.88,7.66,16.59,26.34,7.12,14.83,5.99,14.51,23.93,6.9,12.01,3.53,11.74,20.44,6.37,6.91,2.66,6.8,11.23,3.27,1.58,0.0,1.0,3.0,1.28,True,4,141.17,True
